Protocol,Flow.Duration,Tot.Fwd.Pkts,Tot.Bwd.Pkts,TotLen.Bwd.Pkts,Fwd.Pkt.Len.Max,Bwd.Pkt.Len.Min,Flow.Byts.s,Flow.Pkts.s,Flow.IAT.Mean,Fwd.IAT.Std,Bwd.IAT.Tot,Bwd.IAT.Std,Bwd.IAT.Min,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Bwd.Pkts.s,Pkt.Len.Mean,Pkt.Len.Var,FIN.Flag.Cnt,SYN.Flag.Cnt,RST.Flag.Cnt,PSH.Flag.Cnt,URG.Flag.Cnt,CWR.Flag.Count,Down.Up.Ratio,Fwd.Byts.b.Avg,Fwd.Pkts.b.Avg,Fwd.Blk.Rate.Avg,Bwd.Byts.b.Avg,Bwd.Pkts.b.Avg,Fwd.Act.Data.Pkts,Fwd.Seg.Size.Min,Active.Mean,Active.Std,Idle.Mean,Label
6,21059771,12,0,0,0,0,0.0,0.569806765705097,1914524.63636364,2849895.65380346,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,12,0,0,0,0,0.0,0,0,0,0,0,0,32,0.0,0,1611401592671030,1
6,402,1,1,0,0,0,0.0,4975.12437810945,402.0,0.0,0,0.0,0,0,0,0,0,2487.56218905473,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,77,1,1,0,0,0,0.0,25974.025974026,77.0,0.0,0,0.0,0,0,0,0,0,12987.012987013,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,259,1,1,0,0,0,0.0,7722.00772200772,259.0,0.0,0,0.0,0,0,0,0,0,3861.00386100386,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,314,1,1,0,0,0,0.0,6369.42675159236,314.0,0.0,0,0.0,0,0,0,0,0,3184.71337579618,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,14150,3,0,0,453,0,88480.5653710247,212.014134275618,7075.0,3211.6790001493,0,0.0,0,0,0,0,0,0.0,411.75,774.25,0,0,0,0,0,0,0.0,0,0,0,0,0,2,8,0.0,0,1611401626872318,1
6,221,1,1,0,0,0,0.0,9049.77375565611,221.0,0.0,0,0.0,0,0,0,0,0,4524.88687782805,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,163,1,1,0,0,0,0.0,12269.9386503067,163.0,0.0,0,0.0,0,0,0,0,0,6134.96932515337,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,191,1,1,0,0,0,0.0,10471.2041884817,191.0,0.0,0,0.0,0,0,0,0,0,5235.60209424084,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,127,1,1,0,0,0,0.0,15748.031496063,127.0,0.0,0,0.0,0,0,0,0,0,7874.0157480315,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,610,1,1,0,0,0,0.0,3278.68852459016,610.0,0.0,0,0.0,0,0,0,0,0,1639.34426229508,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,129,1,1,0,0,0,0.0,15503.8759689923,129.0,0.0,0,0.0,0,0,0,0,0,7751.93798449613,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,205,1,1,0,0,0,0.0,9756.09756097561,205.0,0.0,0,0.0,0,0,0,0,0,4878.04878048781,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,321,1,1,0,0,0,0.0,6230.52959501558,321.0,0.0,0,0.0,0,0,0,0,0,3115.26479750779,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,60,1,1,0,0,0,0.0,33333.3333333333,60.0,0.0,0,0.0,0,0,0,0,0,16666.6666666667,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,215,1,1,0,0,0,0.0,9302.32558139535,215.0,0.0,0,0.0,0,0,0,0,0,4651.16279069768,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,396,1,1,0,0,0,0.0,5050.50505050505,396.0,0.0,0,0.0,0,0,0,0,0,2525.25252525253,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,260,1,1,0,0,0,0.0,7692.30769230769,260.0,0.0,0,0.0,0,0,0,0,0,3846.15384615385,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,553,1,1,0,0,0,0.0,3616.63652802893,553.0,0.0,0,0.0,0,0,0,0,0,1808.31826401447,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,337,1,1,0,0,0,0.0,5934.71810089021,337.0,0.0,0,0.0,0,0,0,0,0,2967.3590504451,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,241,1,1,0,0,0,0.0,8298.75518672199,241.0,0.0,0,0.0,0,0,0,0,0,4149.377593361,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,405,1,1,0,0,0,0.0,4938.27160493827,405.0,0.0,0,0.0,0,0,0,0,0,2469.13580246914,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,152,1,1,0,0,0,0.0,13157.8947368421,152.0,0.0,0,0.0,0,0,0,0,0,6578.94736842105,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,144,1,1,0,0,0,0.0,13888.8888888889,144.0,0.0,0,0.0,0,0,0,0,0,6944.44444444444,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,270,1,1,0,0,0,0.0,7407.40740740741,270.0,0.0,0,0.0,0,0,0,0,0,3703.7037037037,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,154,1,1,0,0,0,0.0,12987.012987013,154.0,0.0,0,0.0,0,0,0,0,0,6493.50649350649,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,365,1,1,0,0,0,0.0,5479.45205479452,365.0,0.0,0,0.0,0,0,0,0,0,2739.72602739726,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,63,1,1,0,0,0,0.0,31746.0317460317,63.0,0.0,0,0.0,0,0,0,0,0,15873.0158730159,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,363,1,1,0,0,0,0.0,5509.64187327824,363.0,0.0,0,0.0,0,0,0,0,0,2754.82093663912,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
0,45634079,11,0,0,0,0,0.0,0.241047923855327,4563407.9,10100622.5006794,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1611401595202264,1
6,392,1,1,0,0,0,0.0,5102.04081632653,392.0,0.0,0,0.0,0,0,0,0,0,2551.02040816327,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,119745,2,0,0,401,0,6697.5656603616,16.702158754019,119745.0,0.0,0,0.0,0,0,0,0,0,0.0,401.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,8,0.0,0,0,1
6,424,1,1,0,0,0,0.0,4716.98113207547,424.0,0.0,0,0.0,0,0,0,0,0,2358.49056603774,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,117,1,1,0,0,0,0.0,17094.0170940171,117.0,0.0,0,0.0,0,0,0,0,0,8547.00854700855,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,109,1,1,0,0,0,0.0,18348.623853211,109.0,0.0,0,0.0,0,0,0,0,0,9174.3119266055,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,326,1,1,0,0,0,0.0,6134.96932515337,326.0,0.0,0,0.0,0,0,0,0,0,3067.48466257669,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,10047,3,0,0,457,0,125012.441524833,298.596595998806,5023.5,399.515331370399,0,0.0,0,0,0,0,0,0.0,412.75,888.25,0,0,0,0,0,0,0.0,0,0,0,0,0,2,8,0.0,0,1611401609186192,1
6,588,1,1,0,0,0,0.0,3401.36054421769,588.0,0.0,0,0.0,0,0,0,0,0,1700.68027210884,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,149,1,1,0,0,0,0.0,13422.8187919463,149.0,0.0,0,0.0,0,0,0,0,0,6711.40939597315,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,116,1,1,0,0,0,0.0,17241.3793103448,116.0,0.0,0,0.0,0,0,0,0,0,8620.68965517241,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,8775191,10,5,0,0,0,0.0,1.70936450272137,626799.357142857,1242822.78314496,8774660,747772.694687809,1808100,0,0,0,0,0.569788167573788,0.0,0.0,0,10,5,0,0,0,0.5,0,0,0,0,0,0,20,0.0,0,1611401585352580,1
6,197,1,1,0,0,0,0.0,10152.2842639594,197.0,0.0,0,0.0,0,0,0,0,0,5076.1421319797,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,119847,2,0,0,401,0,6691.86546179713,16.6879437950053,119847.0,0.0,0,0.0,0,0,0,0,0,0.0,401.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,8,0.0,0,0,1
6,209,1,1,0,0,0,0.0,9569.37799043062,209.0,0.0,0,0.0,0,0,0,0,0,4784.68899521531,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,189,1,1,0,0,0,0.0,10582.0105820106,189.0,0.0,0,0.0,0,0,0,0,0,5291.00529100529,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,254,1,1,0,0,0,0.0,7874.0157480315,254.0,0.0,0,0.0,0,0,0,0,0,3937.00787401575,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,167,1,1,0,0,0,0.0,11976.0479041916,167.0,0.0,0,0.0,0,0,0,0,0,5988.02395209581,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,14929,3,0,0,457,0,84131.5560318843,200.951168865966,7464.5,3954.84822717636,0,0.0,0,0,0,0,0,0.0,412.75,888.25,0,0,0,0,0,0,0.0,0,0,0,0,0,2,8,0.0,0,1611401586088428,1
6,137,1,1,0,0,0,0.0,14598.5401459854,137.0,0.0,0,0.0,0,0,0,0,0,7299.2700729927,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,198,1,1,0,0,0,0.0,10101.0101010101,198.0,0.0,0,0.0,0,0,0,0,0,5050.50505050505,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,220,1,1,0,0,0,0.0,9090.90909090909,220.0,0.0,0,0.0,0,0,0,0,0,4545.45454545455,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,8774597,5,5,0,0,0,0.0,1.13965347924241,974955.222222222,747902.196412294,8774059,747820.217343436,1807619,0,0,0,0,0.569826739621204,0.0,0.0,0,0,5,0,0,0,1.0,0,0,0,0,0,0,40,0.0,0,1611401585664718,1
6,290,1,1,0,0,0,0.0,6896.55172413793,290.0,0.0,0,0.0,0,0,0,0,0,3448.27586206897,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,217,1,1,0,0,0,0.0,9216.58986175115,217.0,0.0,0,0.0,0,0,0,0,0,4608.29493087558,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,69,1,1,0,0,0,0.0,28985.5072463768,69.0,0.0,0,0.0,0,0,0,0,0,14492.7536231884,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,802,1,1,0,0,0,0.0,2493.76558603491,802.0,0.0,0,0.0,0,0,0,0,0,1246.88279301746,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,282,1,1,0,0,0,0.0,7092.19858156028,282.0,0.0,0,0.0,0,0,0,0,0,3546.09929078014,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,227,1,1,0,0,0,0.0,8810.57268722467,227.0,0.0,0,0.0,0,0,0,0,0,4405.28634361234,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,103,1,1,0,0,0,0.0,19417.4757281553,103.0,0.0,0,0.0,0,0,0,0,0,9708.73786407767,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,139,1,1,0,0,0,0.0,14388.4892086331,139.0,0.0,0,0.0,0,0,0,0,0,7194.24460431655,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,342,1,1,0,0,0,0.0,5847.95321637427,342.0,0.0,0,0.0,0,0,0,0,0,2923.97660818713,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,930,1,1,0,0,0,0.0,2150.5376344086,930.0,0.0,0,0.0,0,0,0,0,0,1075.2688172043,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,384,1,1,0,0,0,0.0,5208.33333333333,384.0,0.0,0,0.0,0,0,0,0,0,2604.16666666667,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,343,1,1,0,0,0,0.0,5830.90379008746,343.0,0.0,0,0.0,0,0,0,0,0,2915.45189504373,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,39571,1,1,0,0,0,0.0,50.5420636324581,39571.0,0.0,0,0.0,0,0,0,0,0,25.2710318162291,0.0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,32,0.0,0,0,1
6,224,1,1,0,0,0,0.0,8928.57142857143,224.0,0.0,0,0.0,0,0,0,0,0,4464.28571428571,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,212,1,1,0,0,0,0.0,9433.96226415094,212.0,0.0,0,0.0,0,0,0,0,0,4716.98113207547,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,135,1,1,0,0,0,0.0,14814.8148148148,135.0,0.0,0,0.0,0,0,0,0,0,7407.40740740741,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,262,1,1,0,0,0,0.0,7633.58778625954,262.0,0.0,0,0.0,0,0,0,0,0,3816.79389312977,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,427,1,1,0,0,0,0.0,4683.84074941452,427.0,0.0,0,0.0,0,0,0,0,0,2341.92037470726,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,266,1,1,0,0,0,0.0,7518.7969924812,266.0,0.0,0,0.0,0,0,0,0,0,3759.3984962406,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,95,1,1,0,0,0,0.0,21052.6315789474,95.0,0.0,0,0.0,0,0,0,0,0,10526.3157894737,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,616,1,1,0,0,0,0.0,3246.75324675325,616.0,0.0,0,0.0,0,0,0,0,0,1623.37662337662,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,780,1,1,0,0,0,0.0,2564.10256410256,780.0,0.0,0,0.0,0,0,0,0,0,1282.05128205128,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,599185,6,0,0,391,0,3518.11210227225,10.0136018091241,119837.0,421.78667593939,0,0.0,0,0,0,0,0,0.0,347.857142857143,884.809523809523,0,0,0,0,0,0,0.0,0,0,0,0,6,5,8,0.0,0,1611401587470670,1
6,473,1,1,0,0,0,0.0,4228.32980972516,473.0,0.0,0,0.0,0,0,0,0,0,2114.16490486258,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,526,1,1,0,0,0,0.0,3802.28136882129,526.0,0.0,0,0.0,0,0,0,0,0,1901.14068441065,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,279,1,1,0,0,0,0.0,7168.45878136201,279.0,0.0,0,0.0,0,0,0,0,0,3584.229390681,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,454,1,1,0,0,0,0.0,4405.28634361234,454.0,0.0,0,0.0,0,0,0,0,0,2202.64317180617,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,90,1,1,0,0,0,0.0,22222.2222222222,90.0,0.0,0,0.0,0,0,0,0,0,11111.1111111111,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,96,1,1,0,0,0,0.0,20833.3333333333,96.0,0.0,0,0.0,0,0,0,0,0,10416.6666666667,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,537,1,1,0,0,0,0.0,3724.3947858473,537.0,0.0,0,0.0,0,0,0,0,0,1862.19739292365,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
0,8799890,10,10,0,0,0,0.0,2.2727556821733,463152.105263158,1219051.88847112,8799202,1219271.79266094,24618,0,0,0,0,1.13637784108665,0.0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.0,0,1611401585597030,1
6,245,1,1,0,0,0,0.0,8163.26530612245,245.0,0.0,0,0.0,0,0,0,0,0,4081.63265306122,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,54330,2,1,46,57,0,1895.8218295601,55.2181115405853,27165.0,0.0,0,0.0,0,1,0,0,0,18.4060371801951,40.0,738.0,0,0,0,2,0,0,0.5,0,0,0,0,0,0,20,0.0,0,1611401583325747,1
17,9572,3,0,0,455,0,131007.104053489,313.414124529879,4786.0,144.249783362056,0,0.0,0,0,0,0,0,0.0,412.25,830.25,0,0,0,0,0,0,0.0,0,0,0,0,0,2,8,0.0,0,1611401595731793,1
6,379,1,1,0,0,0,0.0,5277.04485488127,379.0,0.0,0,0.0,0,0,0,0,0,2638.52242744063,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,119497,2,0,0,401,0,6711.46555980485,16.7368218448999,119497.0,0.0,0,0.0,0,0,0,0,0,0.0,401.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,8,0.0,0,0,1
6,32166060,8,2,2458,931,0,192.190153223615,0.310886692370778,3574006.66666667,12018124.2801572,32010779,0.0,32010779,1,0,0,0,0.062177338474156,646.636363636364,275516.254545455,0,0,0,6,0,0,0.25,0,0,0,0,0,3,20,0.0,0,1611401600972150,1
17,32996,1,1,48,48,48,2909.44356891744,60.6134076857801,32996.0,0.0,0,0.0,0,0,0,0,0,30.30670384289,48.0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,8,0.0,0,0,1
6,58,1,1,0,0,0,0.0,34482.7586206897,58.0,0.0,0,0.0,0,0,0,0,0,17241.3793103448,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,663,1,1,0,0,0,0.0,3016.59125188537,663.0,0.0,0,0.0,0,0,0,0,0,1508.29562594269,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,230,1,1,0,0,0,0.0,8695.65217391305,230.0,0.0,0,0.0,0,0,0,0,0,4347.82608695652,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,242,1,1,0,0,0,0.0,8264.46280991735,242.0,0.0,0,0.0,0,0,0,0,0,4132.23140495868,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,125,1,1,0,0,0,0.0,16000.0,125.0,0.0,0,0.0,0,0,0,0,0,8000.0,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,686,1,1,0,0,0,0.0,2915.45189504373,686.0,0.0,0,0.0,0,0,0,0,0,1457.72594752187,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,105,1,1,0,0,0,0.0,19047.619047619,105.0,0.0,0,0.0,0,0,0,0,0,9523.80952380952,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,226,1,1,0,0,0,0.0,8849.55752212389,226.0,0.0,0,0.0,0,0,0,0,0,4424.77876106195,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,599447,6,0,0,391,0,3516.57444277809,10.0092251691976,119889.4,489.871717901738,0,0.0,0,0,0,0,0,0.0,347.857142857143,884.809523809523,0,0,0,0,0,0,0.0,0,0,0,0,6,5,8,0.0,0,1611401627471570,1
6,417,1,1,0,0,0,0.0,4796.16306954437,417.0,0.0,0,0.0,0,0,0,0,0,2398.08153477218,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,8774424,5,5,0,0,0,0.0,1.13967594909934,974936.0,747827.07027494,8773843,747819.597825293,1807656,0,0,0,0,0.569837974549668,0.0,0.0,0,0,5,0,0,0,1.0,0,0,0,0,0,0,40,0.0,0,1611401585715186,1
6,390,1,1,0,0,0,0.0,5128.20512820513,390.0,0.0,0,0.0,0,0,0,0,0,2564.10256410256,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,393,1,1,0,0,0,0.0,5089.05852417303,393.0,0.0,0,0.0,0,0,0,0,0,2544.52926208651,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,97,1,1,0,0,0,0.0,20618.5567010309,97.0,0.0,0,0.0,0,0,0,0,0,10309.2783505155,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,159,1,1,0,0,0,0.0,12578.6163522013,159.0,0.0,0,0.0,0,0,0,0,0,6289.30817610063,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,304,1,1,0,0,0,0.0,6578.94736842105,304.0,0.0,0,0.0,0,0,0,0,0,3289.47368421053,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,8774020,5,0,0,300,0,170.959263826615,0.569864212755385,2193505.0,748090.491489276,0,0.0,0,0,0,0,0,0.0,300.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,8,0.0,0,1611401585548690,1
6,8776055,10,5,0,0,0,0.0,1.70919621629536,626861.071428572,1242584.65950079,8774826,747967.955050883,1807627,0,0,0,0,0.569732072098454,0.0,0.0,0,10,5,0,0,0,0.5,0,0,0,0,0,0,20,0.0,0,1611401585052170,1
6,25262547,4,2,62,27,0,4.59177770159121,0.237505743185752,5052509.4,14358670.9091048,25132371,0.0,25132371,1,0,0,0,0.079168581061918,20.4285714285714,197.952380952381,0,0,0,4,0,0,0.5,0,0,0,0,0,1,32,0.0,0,1611401609700330,1
6,300,1,1,0,0,0,0.0,6666.66666666667,300.0,0.0,0,0.0,0,0,0,0,0,3333.33333333333,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,448,1,1,0,0,0,0.0,4464.28571428571,448.0,0.0,0,0.0,0,0,0,0,0,2232.14285714286,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,208,1,1,0,0,0,0.0,9615.38461538462,208.0,0.0,0,0.0,0,0,0,0,0,4807.69230769231,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,436,1,1,0,0,0,0.0,4587.15596330275,436.0,0.0,0,0.0,0,0,0,0,0,2293.57798165138,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,583,1,1,0,0,0,0.0,3430.53173241853,583.0,0.0,0,0.0,0,0,0,0,0,1715.26586620926,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,554,1,1,0,0,0,0.0,3610.1083032491,554.0,0.0,0,0.0,0,0,0,0,0,1805.05415162455,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,8776000,10,5,0,0,0,0.0,1.70920692798541,626857.142857143,1242708.02093326,8775069,747846.266756466,1807577,0,0,0,0,0.569735642661805,0.0,0.0,0,10,5,0,0,0,0.5,0,0,0,0,0,0,20,0.0,0,1611401585152310,1
6,140,1,1,0,0,0,0.0,14285.7142857143,140.0,0.0,0,0.0,0,0,0,0,0,7142.85714285714,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,673,1,1,0,0,0,0.0,2971.76820208024,673.0,0.0,0,0.0,0,0,0,0,0,1485.88410104012,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,368,1,1,0,0,0,0.0,5434.78260869565,368.0,0.0,0,0.0,0,0,0,0,0,2717.39130434783,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,85,1,1,0,0,0,0.0,23529.4117647059,85.0,0.0,0,0.0,0,0,0,0,0,11764.7058823529,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
6,6674973,4,3,321,2745,0,465.919487614407,1.04869338048259,1112495.5,3702637.81231962,6504595,4593998.51115697,3850,0,0,0,0,0.449440020206823,388.75,918712.785714286,0,0,0,3,0,0,0.75,0,0,0,0,0,2,20,0.0,0,1611401593576820,1
6,543,1,1,0,0,0,0.0,3683.24125230203,543.0,0.0,0,0.0,0,0,0,0,0,1841.62062615101,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
17,598782,6,0,0,391,0,3520.47990754565,10.0203412928244,119756.4,568.819215568532,0,0.0,0,0,0,0,0,0.0,347.857142857143,884.809523809523,0,0,0,0,0,0,0.0,0,0,0,0,6,5,8,0.0,0,1611401587471100,1
6,281,1,1,0,0,0,0.0,7117.43772241993,281.0,0.0,0,0.0,0,0,0,0,0,3558.71886120996,0.0,0.0,0,1,1,0,0,0,1.0,0,0,0,0,0,0,24,0.0,0,0,1
